page,clicks,impressions,ctr_percent,avg_position,nonbrand_queries,potential_click_uplift,enquiries,qualified_enquiries,won_contracts,opportunity_score,recommended_action
https://jftagro.com/vi/dry-ginger-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/dry-red-chilli-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/europe-trade.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/export-documentation.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/faq.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/fennel-seeds-sounff-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/fenugreek-seeds-methi-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/galangal-root-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/green-cardamom-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/green-millet-bajra-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/green-mung-beans-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/grey-millet-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/groundnut-oil-cake-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/groundnuts-peanuts-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/henna-leaves-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/henna-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/indian-raisins-kishmish-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/infrastructure.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/maida-refined-wheat-flour-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/maize-grits-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/milling-wheat-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/moringa-leaves-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/moringa-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/mustard-seeds-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/packing-calculator.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/port-transit-calculator.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/pr-11-rice-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/products.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/psyllium-husk-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/quality-control.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/quote-calculator.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/red-millet-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/safflower-seeds-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/samba-rice-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/sample-request.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/semolina-sooji-rava-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/senna-leaves-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/senna-pods-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/sesame-seeds-naturalhulled-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/shipment-tracker.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/soya-bean-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/soybean-meal-doc-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/sugar-s30-supplier.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/sunflower-seeds-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/sunflower-seeds-in-shell-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/tamarind-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/toor-dal-split-pigeon-pea-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/turmeric-finger-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/uae-trade.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/whatsapp-catalog.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/wheat-flour-chakki-fresh-atta-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/wheat-grass-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/white-sorghum-jowar-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/whole-nutmeg-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/yellow-maize-corn-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/vi/yellow-peas-matar-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/whatsapp-catalog.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/wheat-flour-chakki-fresh-atta-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/wheat-grass-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/white-sorghum-jowar-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/whole-nutmeg-powder-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/yellow-maize-corn-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
https://jftagro.com/yellow-peas-matar-exporter.html,0.0,0.0,0,0,0,0.0,0,0,0,0,no_gsc_data
